Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      747   6.87304e+06    02mo19d13h10min36s	                   0	              423733	         2.33178e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      748   6.90739e+06    02mo19d22h43min12s	                   0	         1.20904e+06	         2.34289e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      749   6.94186e+06    02mo20d08h17min42s	                   0	         2.19516e+06	         2.34802e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      750   6.97645e+06    02mo20d17h54min07s	                   0	         1.60268e+06	         2.33218e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      751   7.01115e+06    02mo21d03h32min26s	                   0	         2.19674e+06	         2.33843e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      752   7.04596e+06    02mo21d13h12min40s	                   0	              697915	         2.33913e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      753   7.08089e+06    02mo21d22h54min50s	                   0	         1.49533e+06	         2.33739e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      754   7.11593e+06    02mo22d08h38min54s	                   0	                   0	         2.34262e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      755   7.15109e+06    02mo22d18h24min55s	                   0	         2.13016e+06	         2.34626e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      756   7.18637e+06    02mo23d04h12min50s	                   0	              572262	         2.32949e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      757   7.22176e+06    02mo23d14h02min42s	                   0	         1.14326e+06	         2.34236e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      758   7.25727e+06    02mo23d23h54min30s	                   0	         1.71523e+06	         2.34137e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      759   7.29289e+06    02mo24d09h48min13s	                   0	         1.14178e+06	         2.33481e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      760   7.32863e+06    02mo24d19h43min54s	              203543	         1.54886e+06	         2.34694e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      761   7.36449e+06    02mo25d05h41min31s	                   0	              935340	         2.34097e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      762   7.40046e+06    02mo25d15h41min04s	                   0	         2.57504e+06	         2.33824e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      763   7.43655e+06    02mo26d01h42min35s	                   0	         1.34591e+06	         2.33429e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      764   7.47276e+06    02mo26d11h46min03s	                   0	         1.96375e+06	          2.3276e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      765   7.50909e+06    02mo26d21h51min28s	                   0	         1.34267e+06	         2.32668e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      766   7.54553e+06    02mo27d07h58min51s	                   0	              718996	         2.32161e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      767   7.58209e+06    02mo27d18h08min11s	                   0	              523198	         2.33371e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      768   7.61877e+06    02mo28d04h19min30s	                   0	              314315	         2.35704e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      769   7.65557e+06    02mo28d14h32min46s	                   0	              116618	         2.34386e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      770   7.69248e+06    02mo29d---48min01s	                   0	              958090	         2.34748e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      771   7.72951e+06    02mo29d11h05min15s	                   0	                   0	         2.34562e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      772   7.76667e+06    02mo29d21h24min27s	                   0	         1.22647e+06	         2.32146e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      773   7.80394e+06    03mo---07h45min38s	                   0	         1.22647e+06	         2.33303e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      774   7.84133e+06    03mo---18h08min48s	                   0	              224505	         2.34047e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      775   7.87884e+06    03mo01d04h33min57s	                   0	              224505	          2.3391e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      776   7.91647e+06    03mo01d15h01min06s	                   0	              867538	         2.33379e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      777   7.95421e+06    03mo02d01h30min14s	                   0	         1.72527e+06	         2.32495e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      778   7.99208e+06    03mo02d12h01min23s	                   0	              105749	         2.34878e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      779   8.03007e+06    03mo02d22h34min31s	                   0	         1.18831e+06	         2.32687e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      780   8.06818e+06    03mo03d09h09min40s	                   0	              984505	         2.33514e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      781   8.10641e+06    03mo03d19h46min48s	                   0	         1.20151e+06	         2.34779e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      782   8.14476e+06    03mo04d06h25min58s	                   0	         1.20151e+06	         2.33961e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      783   8.18323e+06    03mo04d17h07min08s	                   0	         1.20151e+06	         2.34633e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      784   8.22182e+06    03mo05d03h50min20s	                   0	         2.73756e+06	         2.34163e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      785   8.26053e+06    03mo05d14h35min32s	                   0	               48554	         2.34976e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      786   8.29937e+06    03mo06d01h22min46s	                   0	         1.15265e+06	          2.3243e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      787   8.33832e+06    03mo06d12h12min01s	                   0	              932525	         2.34572e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      788    8.3774e+06    03mo06d23h03min18s	                   0	              723473	         2.34457e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      789    8.4166e+06    03mo07d09h56min37s	                   0	         2.28128e+06	         2.33077e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      790   8.45592e+06    03mo07d20h51min58s	                   0	         1.16457e+06	         2.35684e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      791   8.49536e+06    03mo08d07h49min22s	                   0	         1.16457e+06	         2.33691e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      792   8.53493e+06    03mo08d18h48min48s	                   0	              530725	         2.34236e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      793   8.57462e+06    03mo09d05h50min16s	                   0	         1.65633e+06	         2.33991e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      794   8.61443e+06    03mo09d16h53min48s	                   0	         1.23058e+06	         2.33439e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      795   8.65436e+06    03mo10d03h59min22s	                   0	         1.01713e+06	         2.33572e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      796   8.69442e+06    03mo10d15h07min---	                   0	         1.01713e+06	         2.33446e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      797    8.7346e+06    03mo11d02h16min41s	                   0	          1.4457e+06	         2.33523e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      798   8.77491e+06    03mo11d13h28min26s	                   0	         1.01519e+06	          2.3425e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      799   8.81534e+06    03mo12d---42min15s	                   0	         1.23089e+06	         2.33325e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      800   8.85589e+06    03mo12d11h58min08s	                   0	         1.01463e+06	         2.33686e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      801   8.89656e+06    03mo12d23h16min05s	                   0	              580737	         2.34174e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      802   8.93737e+06    03mo13d10h36min06s	                   0	         1.27456e+06	          2.3454e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      803   8.97829e+06    03mo13d21h58min12s	                   0	              619073	         2.34271e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      804   9.01934e+06    03mo14d09h22min23s	              219078	         1.05723e+06	         2.33331e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      805   9.06052e+06    03mo14d20h48min38s	              219078	         1.93713e+06	         2.36556e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      806   9.10182e+06    03mo15d08h16min59s	              219078	         2.15185e+06	         2.34503e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      807   9.14325e+06    03mo15d19h47min25s	                   0	              552713	         2.36212e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      808    9.1848e+06    03mo16d07h19min57s	                   0	         1.66031e+06	         2.34859e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
