Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      467    1.0488e+06        12d03h20min05s	         7.55073e-19	         7.21964e-19	          6.7872e-19	         9.18998e-19	         4.82609e-19	         3.58261e-19
      468   1.05862e+06        12d06h03min40s	         7.57343e-19	          7.2118e-19	         6.80263e-19	         9.20508e-19	         4.83679e-19	          3.5727e-19
      469    1.0685e+06        12d08h48min16s	         7.57694e-19	         7.22269e-19	         6.79158e-19	         9.18331e-19	         4.82946e-19	         3.58623e-19
      470   1.07843e+06        12d11h33min53s	         7.57099e-19	         7.21921e-19	         6.79762e-19	         9.19033e-19	         4.82168e-19	         3.57901e-19
      471   1.08843e+06        12d14h20min32s	         7.55062e-19	         7.20885e-19	         6.77671e-19	         9.17709e-19	         4.83125e-19	         3.58254e-19
      472   1.09849e+06        12d17h08min13s	         7.53678e-19	          7.2172e-19	         6.78486e-19	         9.18365e-19	         4.83091e-19	         3.58144e-19
      473   1.10862e+06        12d19h56min56s	         7.55318e-19	         7.20156e-19	         6.80023e-19	         9.18934e-19	         4.82785e-19	         3.57263e-19
      474    1.1188e+06        12d22h46min41s	          7.5622e-19	         7.23719e-19	         6.79664e-19	         9.20095e-19	         4.82159e-19	         3.57082e-19
      475   1.12905e+06        13d01h37min28s	         7.55362e-19	         7.23593e-19	         6.80162e-19	         9.19722e-19	         4.83813e-19	         3.57698e-19
      476   1.13936e+06        13d04h29min17s	         7.55706e-19	         7.22061e-19	         6.79996e-19	         9.16855e-19	         4.83228e-19	         3.58323e-19
      477   1.14973e+06        13d07h22min09s	         7.55414e-19	         7.21344e-19	         6.79392e-19	         9.18618e-19	          4.8159e-19	         3.56887e-19
      478   1.16016e+06        13d10h16min05s	         7.53849e-19	         7.21525e-19	         6.79552e-19	         9.17883e-19	         4.82084e-19	         3.58587e-19
      479   1.17066e+06        13d13h11min03s	         7.55866e-19	         7.21568e-19	         6.81074e-19	         9.17366e-19	         4.83504e-19	         3.57626e-19
      480   1.18122e+06        13d16h07min04s	          7.5665e-19	         7.22107e-19	         6.79968e-19	         9.19266e-19	         4.83131e-19	         3.58748e-19
      481   1.19185e+06        13d19h04min09s	         7.57248e-19	         7.23552e-19	         6.81208e-19	         9.18495e-19	         4.81949e-19	         3.58459e-19
      482   1.20254e+06        13d22h02min17s	         7.56349e-19	         7.22732e-19	         6.80024e-19	         9.18482e-19	         4.82358e-19	         3.57617e-19
      483   1.21329e+06        14d01h01min30s	         7.57535e-19	         7.24392e-19	         6.80944e-19	         9.18243e-19	         4.83385e-19	         3.58021e-19
      484   1.22411e+06        14d04h01min46s	         7.55371e-19	          7.2036e-19	          6.8021e-19	         9.18152e-19	         4.83534e-19	         3.57862e-19
      485   1.23499e+06        14d07h03min06s	         7.54544e-19	          7.1984e-19	         6.80472e-19	         9.17996e-19	         4.82793e-19	         3.58123e-19
      486   1.24593e+06        14d10h05min31s	         7.57008e-19	          7.2236e-19	          6.7927e-19	         9.16747e-19	         4.82679e-19	         3.58841e-19
      487   1.25694e+06        14d13h09min01s	         7.54996e-19	         7.22683e-19	         6.79002e-19	         9.17367e-19	         4.82288e-19	         3.58407e-19
      488   1.26801e+06        14d16h13min35s	         7.56131e-19	         7.19504e-19	         6.78952e-19	         9.17596e-19	         4.82593e-19	         3.57986e-19
      489   1.27915e+06        14d19h19min14s	         7.57012e-19	          7.2419e-19	         6.82747e-19	         9.18816e-19	          4.8252e-19	         3.58627e-19
      490   1.29036e+06        14d22h25min58s	         7.57597e-19	         7.23352e-19	         6.81175e-19	         9.19937e-19	         4.82834e-19	         3.58395e-19
      491   1.30163e+06        15d01h33min48s	         7.54269e-19	         7.21767e-19	         6.78798e-19	         9.16678e-19	         4.82275e-19	         3.57344e-19
      492   1.31296e+06        15d04h42min43s	         7.56387e-19	         7.21405e-19	         6.81209e-19	         9.18493e-19	         4.82824e-19	         3.58229e-19
      493   1.32436e+06        15d07h52min43s	         7.56201e-19	         7.23159e-19	         6.80711e-19	         9.18899e-19	         4.83043e-19	         3.58366e-19
      494   1.33583e+06        15d11h03min50s	         7.55598e-19	         7.21311e-19	         6.80341e-19	         9.18282e-19	         4.82357e-19	         3.57847e-19
      495   1.34736e+06        15d14h16min03s	         7.58477e-19	         7.22824e-19	          6.8133e-19	         9.18802e-19	         4.82732e-19	         3.57854e-19
      496   1.35896e+06        15d17h29min22s	         7.57074e-19	         7.23355e-19	         6.80553e-19	         9.20102e-19	         4.82963e-19	         3.57617e-19
      497   1.37063e+06        15d20h43min48s	         7.55315e-19	         7.21491e-19	         6.78992e-19	         9.20301e-19	         4.83158e-19	         3.57315e-19
      498   1.38236e+06        15d23h59min20s	         7.57333e-19	         7.22305e-19	         6.79233e-19	         9.18897e-19	         4.82816e-19	         3.58032e-19
      499   1.39416e+06        16d03h15min59s	         7.54047e-19	         7.20098e-19	         6.79253e-19	         9.18371e-19	         4.82515e-19	         3.57961e-19
      500   1.40602e+06        16d06h33min45s	         7.54074e-19	         7.20549e-19	         6.79555e-19	         9.16484e-19	         4.82929e-19	         3.58468e-19
      501   1.41796e+06        16d09h52min38s	         7.56027e-19	         7.21675e-19	         6.80638e-19	         9.18959e-19	         4.82128e-19	         3.56955e-19
      502   1.42996e+06        16d13h12min39s	         7.56164e-19	         7.23506e-19	          6.8041e-19	         9.19415e-19	         4.82703e-19	          3.5831e-19
      503   1.44203e+06        16d16h33min47s	         7.54229e-19	         7.23554e-19	         6.80775e-19	         9.18673e-19	         4.82058e-19	         3.58507e-19
      504   1.45416e+06        16d19h56min04s	         7.56934e-19	         7.22887e-19	         6.80182e-19	         9.18997e-19	         4.82948e-19	         3.57267e-19
      505   1.46637e+06        16d23h19min28s	         7.56243e-19	         7.22598e-19	         6.80302e-19	         9.18516e-19	         4.82745e-19	         3.56894e-19
      506   1.47864e+06        17d02h44min---	         7.53077e-19	         7.19461e-19	         6.79471e-19	         9.18068e-19	         4.82507e-19	         3.56401e-19
      507   1.49098e+06        17d06h09min41s	         7.55602e-19	         7.20282e-19	         6.80823e-19	         9.18109e-19	         4.81512e-19	         3.57435e-19
      508   1.50339e+06        17d09h36min30s	         7.57142e-19	         7.21782e-19	         6.80591e-19	         9.19543e-19	          4.8351e-19	         3.57386e-19
      509   1.51587e+06        17d13h04min28s	         7.56403e-19	         7.22756e-19	          6.7864e-19	         9.16613e-19	         4.83923e-19	         3.57757e-19
      510   1.52841e+06        17d16h33min35s	         7.57481e-19	          7.2259e-19	         6.80239e-19	          9.2032e-19	         4.82515e-19	         3.58803e-19
      511   1.54103e+06        17d20h03min51s	         7.59031e-19	         7.23817e-19	         6.79487e-19	         9.18501e-19	         4.83573e-19	         3.58294e-19
      512   1.55372e+06        17d23h35min16s	         7.57369e-19	         7.24196e-19	         6.80624e-19	         9.18751e-19	         4.83268e-19	         3.58618e-19
      513   1.56647e+06        18d03h07min51s	          7.5419e-19	         7.20397e-19	         6.78501e-19	         9.17993e-19	          4.8344e-19	         3.58805e-19
      514    1.5793e+06        18d06h41min36s	         7.58603e-19	         7.22432e-19	         6.79227e-19	          9.1922e-19	         4.83158e-19	         3.58192e-19
      515   1.59219e+06        18d10h16min30s	         7.56091e-19	         7.23275e-19	         6.79038e-19	         9.19629e-19	          4.8238e-19	         3.57604e-19
      516   1.60515e+06        18d13h52min35s	         7.53566e-19	         7.22536e-19	         6.80019e-19	         9.17217e-19	         4.83107e-19	         3.58031e-19
      517   1.61819e+06        18d17h29min50s	         7.57393e-19	         7.22693e-19	          6.7933e-19	         9.18114e-19	         4.83438e-19	         3.57187e-19
      518    1.6313e+06        18d21h08min15s	         7.56498e-19	         7.22606e-19	         6.80319e-19	         9.18069e-19	         4.83059e-19	         3.57383e-19
      519   1.64447e+06        19d---47min51s	         7.56639e-19	         7.23336e-19	         6.80658e-19	         9.17883e-19	          4.8344e-19	          3.5786e-19
      520   1.65772e+06        19d04h28min38s	         7.56214e-19	         7.22309e-19	         6.79714e-19	         9.18344e-19	         4.81718e-19	          3.5766e-19
      521   1.67104e+06        19d08h10min36s	         7.56198e-19	         7.23044e-19	         6.81945e-19	          9.1944e-19	         4.83409e-19	         3.58304e-19
      522   1.68442e+06        19d11h53min45s	         7.56904e-19	         7.20912e-19	         6.78799e-19	         9.19157e-19	         4.83488e-19	         3.57877e-19
      523   1.69789e+06        19d15h38min05s	         7.55545e-19	         7.22237e-19	         6.80061e-19	          9.1928e-19	         4.82862e-19	         3.58004e-19
      524   1.71142e+06        19d19h23min37s	         7.56492e-19	         7.22542e-19	         6.81877e-19	         9.19223e-19	         4.83513e-19	         3.58222e-19
      525   1.72502e+06        19d23h10min21s	         7.60273e-19	          7.2348e-19	         6.80666e-19	         9.19756e-19	         4.84401e-19	         3.58197e-19
      526    1.7387e+06        20d02h58min17s	         7.56056e-19	         7.20878e-19	         6.79221e-19	         9.19468e-19	         4.82921e-19	         3.57413e-19
      527   1.75244e+06        20d06h47min25s	         7.55458e-19	          7.2144e-19	         6.80318e-19	         9.18698e-19	         4.82707e-19	         3.57391e-19
