Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      794   8.61443e+06    03mo09d16h53min48s	             16687.8	             17389.4	             14372.4	             30377.7	             15858.3	             5109.17
      795   8.65436e+06    03mo10d03h59min22s	             16791.6	               17415	             14266.5	             30309.7	             15753.1	              5124.6
      796   8.69442e+06    03mo10d15h07min---	             16744.3	             17354.2	             14265.7	             30412.4	             15782.1	             5175.42
      797    8.7346e+06    03mo11d02h16min41s	             16679.9	             17462.6	             14275.1	             30361.1	             15751.7	             5138.83
      798   8.77491e+06    03mo11d13h28min26s	             16708.5	             17478.8	               14359	             30472.4	             15814.1	             5122.64
      799   8.81534e+06    03mo12d---42min15s	               16757	             17350.8	             14387.5	             30404.9	             15794.7	             5111.36
      800   8.85589e+06    03mo12d11h58min08s	             16657.4	             17377.3	             14412.2	             30464.3	               15792	             5123.25
      801   8.89656e+06    03mo12d23h16min05s	             16759.5	               17390	             14346.4	             31258.3	             15831.9	              5141.1
      802   8.93737e+06    03mo13d10h36min06s	             16659.4	             17311.6	             14357.2	             30461.2	             15804.6	             5131.01
      803   8.97829e+06    03mo13d21h58min12s	             16724.1	             17370.2	             14412.4	             30369.8	             15860.9	             5119.55
      804   9.01934e+06    03mo14d09h22min23s	             16761.6	               17312	               14325	             30372.9	             15784.6	             5149.15
      805   9.06052e+06    03mo14d20h48min38s	             16626.5	             17383.4	             14379.3	               30348	               15658	             5144.73
      806   9.10182e+06    03mo15d08h16min59s	             16745.7	             17388.3	             14338.8	             30434.5	             15886.6	             5123.39
      807   9.14325e+06    03mo15d19h47min25s	             16732.3	             17368.3	             14305.4	             30403.8	             15818.9	             5111.23
      808    9.1848e+06    03mo16d07h19min57s	             16680.7	             17339.8	             14407.6	             30397.1	             15942.4	             5110.62
      809   9.22647e+06    03mo16d18h54min34s	             16729.6	             17370.4	             14406.1	               30317	             15809.8	             5130.01
      810   9.26828e+06    03mo17d06h31min18s	             16661.5	             17359.1	             14359.7	             30382.1	             15852.2	              5138.1
      811   9.31021e+06    03mo17d18h10min07s	             16745.3	             17331.2	             14480.6	             30355.7	             15764.7	             5142.29
      812   9.35226e+06    03mo18d05h51min03s	             16674.1	             17443.1	             14413.7	             30356.4	             15765.8	             5170.45
      813   9.39444e+06    03mo18d17h34min05s	             16678.6	             17395.8	             14387.3	             30291.4	             15842.3	             5112.45
